0.6791074260357777	0.8284134829000359
-0.3530074003005963	-0.13485387193052173
0.5866170746331097	0.29733585084941616
0.06494754854834232	-0.10901738508171745
-0.514210390833322	1.5743302021369892
-0.6889071278256981	-0.7628038164104581
0.39748240921816347	0.8116296225068749
-0.34635460427879816	-0.18757268194516005
-1.6072563241277753	-2.48079273065994
2.2762328327845243	0.21969346754254096
-0.11713753073293519	-0.6012535941853836
1.1422764389413194	-0.08861631820047296
0.2794662520898984	0.1114216780915173
-0.3578835146703243	0.4737143221493313
0.30023392902396967	-0.7626770596674239
1.4230485806643178	0.40838681696170764
0.5886213806024645	-0.2962776971090756
0.6911107341102476	0.5068736340422747
-0.05692987609895758	-1.7710236453721393
1.5906225203074087	1.3970614473997425
0.48155603952425174	-0.3219431528959694
0.24634263300826426	-0.17878873231302242
-1.477880724921868	-0.18542418173298963
1.2697236910352527	-0.16250386433248049
-0.06718670528194168	0.577281986591789
0.8913150910765415	-2.294490343273506
-1.1730257522688414	-0.8799154991652847
-0.4940426598043065	0.5119593023121581
-0.7587009830949235	-0.767959839503059
-0.030303176320568014	-1.3192351950482664
-0.48260413771905986	-1.1575488679718187
-0.21415042380883462	-1.3719311300410884
-1.538056900460848	-1.2274214274731874
-1.9584775602401348	-0.4731313278801985
1.3387511440363178	0.8078171537125458
-1.0509226716763997	0.8161748215698447
0.15250071739234486	-0.3300929096736391
1.4443144400304955	-0.44284431901959326
1.0968638769692454	-0.2510594633385196
0.2922931944130215	-3.4673665308955437
-0.5284309200347905	0.11747153043190141
2.1035617623727196	1.5228546580255704
-2.1084517587736094	0.5567413975424059
-0.5688544458705022	-0.4769398551000414
0.1745939682978346	-1.5176051661226406
0.44157293235560335	1.6768937028421047
0.2384811702037166	2.3137925213196087
-0.0818509513815898	1.337795526745273
1.2196310275075175	-1.221868428597875
0.2569144773454574	0.7997110022690771
-0.6828316587443608	0.15648268977079838
0.1407136222157344	-0.12661169386986812
-1.1689770532667771	0.6340673330099996
-0.9987096138584545	1.0291211918802827
-1.1575125650724378	0.5336042936683815
-0.30841812253218087	0.9858587273232406
-1.1888211291384636	0.6801714953063889
0.0020357051781484618	-0.4781385362625526
-1.0561494065389772	-0.842567914525555
-0.4925937373690953	0.15120599619262445
-1.641297015343711	-1.6496452210976662
-0.33091390417768374	0.06339670705628722
0.11851788595392865	2.7055294074953027
-0.6912676456932316	-0.0550981570327994
0.42339425608415165	-1.4311954293947522
-0.44951447044665416	-0.8813000974210278
1.0773623484325463	-0.061481141620233874
-1.328201106285229	-0.9591352056862655
0.2150003368297967	-0.18062781027142966
-2.0621649242798017	0.24694222417539544
0.17370553989558823	0.3396341675720924
0.06371035850310129	0.13078828805918435
0.01476042764227039	0.040339335252911473
0.1142122729592916	-0.12025252501203204
-0.03756852821545772	-0.03635443553064179
-0.09795339466733807	-0.0760265311442331
0.10226540063769154	-0.08323334131790922
-0.14429277867026527	-0.1313684989960247
0.01456142708384867	0.13132625511807755
-0.14378554051189704	-0.06851083574480152
-0.06143767074589121	0.1605380329239256
-0.04005816583875046	-0.02254823378539177
-0.08675519489679599	0.06365410750202465
-0.0447924030179972	0.03625307235229423
-0.10436101155270108	-0.167939406061575
